date,GGAL,BBAR,BMA,SUPV,LOMA,CRESY,TEO,MELI,BTC-USD,ETH-USD,BABA,KO,VZ,SQQQ,SH,SDOW
2023-05-24,154.6646853737291,100.81452164398164,81.60198070186387,77.27715696754923,75.35245419123943,134.85843093178326,109.34404450837812,87.20116402894593,82.79685776739605,149.14411872303,130.87064918559534,60.67168753709533,79.4889673044588,70.3449221329891,120.66284396152938,67.18590007169685
2023-05-25,154.17213110915526,102.77696871643403,80.01176887697945,79.09718251387433,77.52592253127362,130.37001486098242,106.17170228813022,87.70958754414184,85.068377561594,149.47691865261586,130.91215098350673,59.0330960223999,81.29406524721877,67.48384617861424,124.72266333190731,67.4566605169504
2023-05-26,158.55067893199978,101.33668908689089,79.07566245913094,81.12505173930425,75.27718248098722,134.42081307655448,104.55873613297709,90.44846077328636,83.5558535688952,147.31846992021678,133.53715384897544,58.51368085933226,81.19121293834061,68.1897032694645,121.39977669094084,69.4998447086613
2023-05-29,154.52820478647266,95.0090804650399,77.23648365141983,79.80022368881049,78.45646549072238,135.3422206467465,104.10873146212644,89.32222036021962,84.33953595160591,146.75373651681812,130.96200730486777,58.31026251221297,81.71071245981383,69.44189735327592,120.66850251281835,73.71570495311312
2023-05-30,156.96078272040762,93.74856515020436,77.49695842462026,82.65191054331011,76.73273214768976,134.13873633045839,102.57735852164916,87.75969256989762,81.68106460263506,147.08642598880868,128.4719942378758,56.32752853449829,81.13618588572145,69.85811493769843,119.66761440410964,75.36059574782895
2023-05-31,152.92698625593474,94.69975942555637,80.73366502417593,82.16149627753806,77.9905894231736,134.66084010142018,97.10356407063121,87.28155846192148,82.88316498758182,139.50521632188998,132.0341441762191,57.18359795478977,83.96026361651676,69.31522307098403,121.17664814216545,77.19269768677539
2023-06-01,150.60588166124185,91.2897642902209,81.41281009040988,82.78145955818901,77.37569468295985,128.85058032399905,99.33567135604278,89.92107376965647,83.84728015352209,141.1546639159703,127.69200480158294,56.174749002700175,83.56583967777,70.36884376153736,123.31082765581573,77.46855511857636
2023-06-02,158.0350989019316,91.73671387793586,80.92508055111755,83.34696234050543,78.57490666787187,130.2127643234912,102.58344969748899,90.38560502200815,80.0420116298783,137.78068278943016,126.41129130311843,55.91779082476434,84.0768172979648,71.59721052157626,120.78787464433249,77.2181065076309
2023-06-05,157.33072105038363,91.72912332482096,80.36096219799477,83.09250002410575,77.53655827567016,126.94265810891581,104.29930103697676,89.21994924910325,77.77398919019183,133.90490123478787,126.5568346360689,55.306135782697766,86.54648134443725,72.17120930296518,121.02920351621489,76.32794200868551
2023-06-06,158.23573505295116,93.09516130508153,77.30423520198234,84.81943070308681,77.24480946808822,122.75846387024775,101.40501208244812,90.33288572729829,77.24858308673727,128.41230847319216,126.94777837221443,54.241722178654214,84.90621879261215,70.71982169138131,115.10372571126372,74.7901568862642
2023-06-07,161.763858525227,93.4019029337394,79.05363037750436,86.544771550524,77.34707038823372,118.20964926903746,100.92576336616195,87.90390888686403,76.69274234807972,122.81742887578287,126.41858142462135,54.24844180786774,88.30679592468915,71.2319117064686,119.36455644436224,73.53863625203823
2023-06-08,163.83005746340498,91.1845062946817,78.9236206643502,82.86796606548727,75.45587249789834,121.58054270953448,100.93958782395616,89.44091692205454,74.43082396360845,118.76096161841076,127.71407425273415,53.973005860694236,85.01736531469203,73.41497489115272,117.8806832114253,71.11846674649675
2023-06-09,164.49663732627008,93.9816248713941,78.59189365176422,85.64039507820468,76.88944599036768,119.71876429123267,102.49274927195187,90.38636658017833,75.18070569723466,116.7094161777911,129.98451971803388,53.489618216922274,88.57915745115763,72.34976506977074,118.08084915388707,71.00499637353342
2023-06-12,166.05418541768643,93.63797750284458,85.14845386054304,82.17858765010146,75.93200620399246,124.4356299919148,104.2509078968924,89.72040575317418,75.67754349280654,122.58672044394119,132.43358876531124,52.54006610859562,87.7840391020561,76.26855189350266,117.20544197755349,68.09702705298523
2023-06-13,176.39036870489656,93.60215720278848,85.81253332031923,84.35283617897218,75.52194579123052,122.8167635568971,102.38561502998544,87.8853906896063,75.33348597238647,121.02192283259066,129.24840949861775,52.977333871628964,87.27920461250393,75.29546566539653,120.64821519248292,68.44335505706003
2023-06-14,176.18931546356052,91.47097705219497,84.24003603300679,86.78866805510364,73.68981191427125,117.72007594600085,102.62649275843062,85.9844584359966,73.94561934088725,121.5973847458932,128.37200401868427,55.22990650000058,83.27613172063079,75.37910325170533,112.41994155139234,68.40173600492889
2023-06-15,177.13046459152787,90.49002964784499,83.37190279525052,84.47890853134038,69.1381177873546,114.51392799879234,103.83759826927607,87.16797440604763,75.93271562544808,122.85778868779443,132.3038805046341,55.440023114631174,82.35935957558142,74.14465271097501,112.40698493771673,68.67406293421762
2023-06-16,181.89924030017622,88.53691707715238,85.82604355671607,83.64080865787552,68.8293681737165,118.1425265842321,107.71875192567406,89.91470601580274,79.16488309827947,123.29799225150462,135.3369482090083,56.855031844962326,80.2700795311123,74.5820396153583,112.14364679263693,67.80380387371359
2023-06-19,187.05282383576795,88.18139111406289,86.09525147679814,81.38483277623051,73.13052822770352,117.71827779181807,109.66566683938701,88.52002665994685,78.23708502321381,123.09643099945175,130.81002701144803,54.92942497937591,79.08362083986714,71.42473086856174,110.91228907945879,73.24718425540851
2023-06-20,192.744757765741,92.06443088679893,83.07944421246528,80.97301089801378,74.60152949302817,116.15054032297746,111.88401588610834,89.5671375192019,77.07196495960915,119.50828457868057,132.0041145194767,55.163042826094454,78.8362573864523,70.47747358275377,115.83831285817372,75.80336649035621
2023-06-21,195.90602315738158,88.98707541061277,85.0362837080979,80.37595330917546,74.58798983603134,116.65111615053738,112.15237390485053,85.0392409743706,78.04766945529623,123.9599940219348,125.67226683595429,53.68636223003117,80.7709846784453,68.59983332760018,113.33093054513499,73.50321464738771
2023-06-22,190.44433511406373,85.4945049369701,83.65276074577315,81.98256121697554,74.1216179050392,118.15911344580248,116.21244129182588,83.83053874064306,77.37541174285276,129.72785080707382,125.85756537776808,51.75576794846465,81.21564364233961,68.85298392897063,115.57353939568114,73.95455952709636
2023-06-23,198.44177577127292,88.72408292442448,87.68991292722687,84.7380111769034,74.18551212167063,121.54287796608682,117.44427626028062,83.79060523976274,77.12936849469486,124.42116884986937,132.01228803639452,50.82313166540848,81.86731284575544,70.60738540662953,116.64245920923778,72.86079410498246
2023-06-26,192.8932835919248,88.28747666189017,90.11693244926741,87.77321365910036,75.22975678112863,126.06272320996734,114.97753698827123,81.9311128065713,78.59243524970657,121.31271323484174,128.95940842939302,52.37603199708026,79.67945838845819,71.77849386650561,120.41586979375805,71.05744947591911
2023-06-27,194.41654333281022,86.8490411152195,89.14150305235277,86.57422771386868,73.06332524181013,124.97145737112577,119.11876587844681,80.0591828744939,74.95152333111503,120.50320620656319,126.3353166502329,53.650966174904646,77.96756942902277,67.66664829312646,118.4595563845596,68.73694967562113
2023-06-28,190.84204408975347,89.16325980211212,92.07011792558994,86.14842002368266,75.14988429525489,120.93269825028759,121.2517072115334,78.75735405622514,77.48614197113845,117.66750762888363,128.81024596302942,53.99408998312493,81.57812003086998,71.23221401783478,116.34354202833592,69.50455659203595
2023-06-29,190.5934514241005,87.84981252695647,92.25410918020714,82.62279972544921,76.52895067462171,119.72501230638,119.95210154237037,79.35857259770113,77.65035490853828,119.20110849750512,123.97380856299675,51.979898774621944,80.11643894316924,71.78152698950775,119.61151680017166,68.35111027618288
2023-06-30,192.2240643044605,91.98071389125661,94.27029811590964,80.9991707129471,77.93878825015565,120.54276204025061,118.55834296397838,79.01148731403768,76.87869512120714,117.08559505670448,122.06472615278219,51.74097731460302,83.52836456567525,70.42263139407706,120.92640820347174,70.04609025700272
2023-07-03,193.832740260864,93.58097181480758,95.44827600016353,83.00162677768756,78.82148768473226,117.70842459194543,119.47648499562797,74.73417394842397,76.73039681357706,123.63474954536483,123.93564943371389,52.14835126791451,83.04725138442998,70.72102260552916,116.37977084907138,71.82969809177473
2023-07-04,195.94688790624696,92.47416285700342,93.47794927250605,86.44857927466131,78.88381411328079,114.95972109399162,120.90428428708239,70.89642196208686,76.68136134520252,127.40810575406358,122.02248469476427,52.393417934381716,83.07692102870617,71.05453094357607,114.85564797272349,74.36206052638758
2023-07-05,204.07476548278987,97.62777085238825,92.01363991591138,83.84677752683298,80.2460543150497,115.98681405355073,121.5385504672031,69.84987784197057,73.45541613846758,128.1254313246269,121.34115957114275,50.048179521897964,85.355600660211,69.90075188644643,116.00527581342006,72.81603583918901
2023-07-06,206.46373544550846,96.18939546009618,94.4419959384708,82.63881204508503,81.46658586007172,115.88058299405463,122.52489294895523,70.67490090741937,76.27552356150483,131.49704408263324,123.65689091455386,48.96120186065922,88.13972836551079,70.26854944983437,118.49606778325833,73.70866354136257
2023-07-07,205.2689079853028,98.01999628618991,93.68297381224652,82.60905553767694,80.77293357956734,116.0104332403608,127.8826634177735,66.00317721060537,76.37727738553932,135.22389464258296,125.00445462842617,48.897498590632594,87.92226427284403,69.23022296156557,116.53585692703383,74.90582809257732
2023-07-10,210.33953219089665,98.7857947026306,92.77017996523685,83.21464339589755,79.64680197964064,113.8654792912174,131.39416915020513,65.2032703240204,77.25103307109019,133.37079697872753,125.87883705114741,49.572364660009704,87.09913800631237,68.55445997043962,108.37989601461511,74.04531308356832
2023-07-11,216.7532928022173,102.08413725779766,90.60842383946544,81.57177003800395,79.87383218164986,113.2454659235403,132.06148637970918,64.3703697128043,79.13450764382708,130.71609598632742,124.85359072447231,46.93812846413438,87.00355466152934,67.40852455954943,109.83982742715366,72.65214726185066
2023-07-12,210.2652043620815,106.17993216171415,91.60053971309627,82.46589160885848,83.05257124661377,110.69203644489403,135.24668192972428,66.66378647428073,77.16299259789119,131.01100689546524,126.05184675545931,46.76229516927978,87.76808291350527,65.05640773168585,106.57139893733911,75.65783186310095
2023-07-13,213.4931213436657,106.29680537532207,96.47658020441267,81.51921742948053,80.54339591903714,113.217059786033,131.83976543169385,66.04500005892653,78.10521039916016,133.90388211046294,125.70023529847623,46.943907835708885,89.77266285175598,65.31362171381551,101.36032101924435,76.11218416700257
2023-07-14,217.33369387181992,104.34469411491847,93.96402195565892,81.51421990260016,77.66525488367873,116.22036562392996,133.1978295387014,66.70040690225598,77.60762958928925,134.41052752937196,127.18530630301346,47.96606292193516,89.80909518389166,66.29623461820762,94.45972517232744,77.35518077636647
2023-07-17,215.78765481677945,105.58318111022895,94.04914363365506,82.65989911158418,78.00921871033648,111.01145520692994,139.40287496449574,66.9564549440226,79.29182320743824,129.25327386767273,125.65270943651959,48.818785033295704,91.23680783148849,67.17527124584251,96.43055157978236,75.80434802747793
2023-07-18,223.40527862240944,103.8405141752405,97.45814113767739,82.6979774536292,78.13196068426898,108.49408165618762,138.68663651832787,63.50243933552998,75.20775312270801,126.72295307083334,125.11803887989703,49.54986126961441,95.0798822069983,68.58702135165116,96.77014359469977,73.55059532587495
2023-07-19,222.63554903271995,109.23383785110533,97.29347529837865,81.8252190994049,78.49482840723738,104.54131929091102,135.81940873287965,64.75322461279119,75.04417710329594,126.52677047791634,122.09612666236083,48.58335333684826,96.01938939270853,69.1661671437378,96.25463263190007,72.5326856501327
2023-07-20,223.40260261426928,109.64021901540846,98.42956579059637,81.62578893779384,78.9987138854351,102.88705105230014,133.6632936988992,65.12238937813142,73.94388182384765,126.32554557656196,122.02591835422567,46.33422527748443,96.79946479741297,68.27158798363175,99.68574744386508,72.32983951958033
2023-07-21,222.5048148125778,108.67602734893387,95.8784636800172,81.47010791859876,78.58269549009121,102.70346398856438,130.110368432788,65.97495029103968,74.76972264349938,132.75108381514448,119.61263097578778,45.89492644289831,93.22059695883894,69.74078436085732,101.31716351196793,70.45197429155463
2023-07-24,222.65827948348718,109.21170409047762,96.93969300007682,80.74418145460005,81.58929804849473,99.07773212928095,127.6208846738774,72.80110048193973,75.67623164478856,128.26855165382446,116.36214700429825,47.0728015090701,87.31309409807683,67.43386566172263,105.52662919186974,70.45577033095752
2023-07-25,216.70377742902568,105.62658385532278,96.51616013664213,80.24753151907598,78.41188439510881,96.84949927608389,126.48216727164821,69.12581486886884,74.3715504924108,129.93909710917305,117.15218470317545,48.75616908457418,88.19143368099462,65.95222162196214,101.94617150716081,67.56381184983637
2023-07-26,209.1036512308932,103.12271941865588,98.95386256132142,83.5447303227425,76.82753287784226,94.47727084774212,122.1515091557807,72.19318597411126,73.08105270612965,134.9080836392754,117.81225616396456,49.6448898792789,88.00901291441299,64.40076830681767,101.88871396054662,65.71789918297101
2023-07-27,217.67272961751058,106.29625745897427,101.96589127153118,84.74995091711239,76.65246070375005,94.99658738340304,122.2358788086023,71.69775788747363,72.90101062140313,142.83354456702563,120.17681916740834,50.19568078666562,86.90970115121578,66.18322054634501,97.88206579061615,66.84951895862254
2023-07-28,213.17611622476366,104.5962521210767,108.8180747795027,84.15145063427536,73.58947314899716,95.18996980935826,125.06199073599828,72.23630067503562,71.30642576958681,141.4392070587524,118.92416393169304,50.68956009458078,87.46667965945795,67.78200031372012,97.35156282821838,67.88661389305047
2023-07-31,208.01992160618502,101.92476528066194,110.43954624499402,85.65623507613476,73.28864074621012,93.51586848091107,122.29249016217139,72.17580600428033,72.84515608044063,143.2305728062162,120.17960513049503,50.004700221019036,87.36090083658483,68.63340081103163,96.77738965459535,67.24495193912144
2023-08-01,197.17646697634896,103.33242977423905,111.37614723145009,84.96985376794241,76.41984254837783,93.95835574075228,127.06486877946193,71.4357885892885,72.1975317286161,145.32894189699604,121.88247643650212,49.85732857257552,89.88601161507599,70.51867406918954,98.3348734725862,65.57521758361129
2023-08-02,194.11000909453523,106.47325943651154,111.9522894962557,87.52501585326038,76.48269788991908,92.71077101087782,128.73648151124326,70.44647216100812,67.15686511406317,146.0847278624352,123.28227166948906,51.99732298701053,90.1067520834948,69.00613996217122,98.47648877144063,63.9315356342086
2023-08-03,187.8507586676292,108.43682022312416,111.00149132430381,88.36409330307504,76.94816909167008,92.11089947681042,132.13604697198568,71.05049913886978,66.55046964437057,145.76790298116651,120.79987801398866,50.801622146503675,88.46632928491096,69.6310343362241,100.05329614531027,63.35672446089594
2023-08-04,195.7812940847073,111.20428257399071,111.97837056198034,88.1538117175031,74.58414472275062,96.07504284994329,130.01972722849655,68.4265931135166,64.86427476713673,147.4095895898297,121.28817950148847,52.91028565890426,90.71077747059786,69.43430146887025,101.85894955783772,64.40517655635345
2023-08-07,200.847038715938,109.15283064774779,111.18780376279496,89.17280106740614,73.46572068512293,99.37902832440548,132.86709163083336,69.74362484602902,62.29088525045966,138.40842059528015,122.43409315485975,52.501778856150274,90.24677826340707,70.94131993156213,107.52917711136041,65.93702721682779
2023-08-08,197.48050257088084,105.37271688843734,111.69056350687288,85.76441428328472,72.80167787589447,96.23100257355162,129.32789098040095,69.04242400726547,60.41149763186204,140.8310043786083,122.49280968499716,54.28689507039059,91.47002433897676,70.75848436363906,106.71692940895959,65.14313071914802
2023-08-09,208.98254953716804,109.43569219508748,115.46554343387396,83.40722879392817,72.2473844724523,98.27747822863591,132.2781837324908,67.13929042239147,60.59513787461087,141.31833895375215,116.30201559289941,52.42651524593472,90.41191376047023,70.10182847136417,104.26692960968869,63.310395997732016
2023-08-10,214.2395733786055,108.58899800637951,112.63005473983529,80.97875664511417,74.62213806869057,100.3214772481741,132.88753128469185,66.40810427834184,62.66046318107035,140.57669281850087,116.80462076469156,53.21605223186977,88.98166844270195,71.07755397563781,104.94184422717542,63.75487427831349
2023-08-11,212.5705867245078,107.94256385091596,115.92060998307574,81.2930424364186,75.69253151982208,97.51178279854457,134.77873334602256,68.54893239913201,63.171944680885915,148.00184665735534,123.48453270110227,52.26050018419942,89.1958560544032,72.67342828612347,102.88885537040863,62.4744245702073
2023-08-14,199.75447015744675,111.62043282419309,119.83711393006968,84.91691509551458,73.64034547321336,99.55822620630049,130.91451545230817,67.65792228213057,62.239989091911475,145.56917462837384,122.41475683873657,50.45890039307071,89.25123854391485,71.490687018714,106.80431739408291,61.6887111196438
2023-08-15,211.59255762719528,113.21740102366951,119.51976122636442,89.81534250341826,74.11779613218472,103.49165267523219,128.05601819608853,68.28743590530277,62.97232281661634,144.15289410266016,120.24279589242882,50.7505523892746,90.35541724591893,71.40302946635288,106.08258555499958,63.78594398778795
2023-08-16,204.42950879729622,114.54950269925203,113.37890500843126,91.28688136821388,75.06926426671147,100.65786980205165,130.0213302439178,67.07100861403296,62.27238391876689,151.55723364742374,121.40677833243967,52.063248516701464,89.77753974782512,69.55927606634825,104.62457750073948,65.13817208475993
2023-08-17,196.24978225405494,120.95663902058769,111.70257978411611,92.46481576538872,77.26298071985428,98.40481819843436,127.01304728253224,68.37449906837848,61.218721065670444,148.48171225160016,122.39532403587398,50.99031746796025,85.7748495952869,65.36766757746383,103.43005607544644,65.41555642004585
2023-08-18,201.3918490324881,119.06197673216529,115.41850137795447,88.42031568679907,80.40114794727712,100.97079382376182,128.5309810565675,69.5772487374702,59.495101164991446,146.49758135005578,126.13774778121281,49.12953405026471,84.87728336298497,65.71579105033408,105.3360834346503,63.38721093962268
2023-08-21,214.12207966386768,121.89258104139698,115.38714625118025,87.25500416009275,78.40997090955607,101.6889544216126,124.24948596068835,72.8901015638243,56.96279045490476,146.0038926266277,122.2695265847791,49.03156346157379,86.60451494667365,66.743831522321,104.95297141662176,63.74221347987288
2023-08-22,221.72838427822495,122.10306726607045,112.57395773707906,85.5790337149889,76.85954470742257,103.13157442403342,126.95032689627,72.59265530683565,56.42713517730169,149.1498708766672,124.56309174879748,48.93918279577268,85.98884236297808,67.20270848725065,103.31377203983587,65.47795148063311
2023-08-23,224.94386148260185,122.96260794490077,111.19562468973152,84.2862825511712,74.50306123808205,104.04466988224752,123.13518295534753,73.83848851546277,56.667536610581074,149.97171474018077,126.45327851096579,49.629546427581694,85.48645674975157,64.02505612160174,107.73822971047753,64.88539927255675
2023-08-24,228.3820135940797,127.79047636963286,113.59125644255876,83.95790434569864,74.09067778428363,105.09741931839025,124.88462345702496,74.04194883564764,56.54777796248504,145.24632209947129,126.04251071634248,50.83709043089776,87.64699927374295,63.484975581715815,105.48832043124061,67.13466166979131
2023-08-25,233.3769865432401,129.46206621843226,115.18907107199074,82.9977309978161,74.98204447462382,101.69985932706315,126.89133268859084,76.50289653318238,55.97956622270228,143.36973604188537,127.15240668834511,50.77686488655989,86.12657743177319,60.07805172333028,105.61383667686887,69.3606088258412
2023-08-28,237.918535867471,131.25543567105075,114.53741888733224,79.01445218511647,76.87894491546497,104.4291511977586,124.73753085884947,75.1629026645284,54.68793310655906,141.25164264851017,130.50647686427646,53.20372528776909,82.89277990491917,62.1895579217917,107.38248057338168,72.32807967426578
2023-08-29,239.66883454615154,134.86280449371003,113.52589512954216,80.52989896578099,76.75613093702316,107.55997643515609,126.60378932988723,76.59891609313544,55.542541383190624,141.02151581907424,133.42382839431454,53.51886918227986,82.58534028040266,60.5419033127411,103.1220943084979,72.90400014381653
2023-08-30,240.36609140993937,133.67803440482328,112.4531857186137,78.42242781750784,76.16766867965228,106.97699846255402,127.46903818720037,76.24985348849766,53.75952929712494,142.57362952171934,129.7040424295764,53.073281272298075,81.61620537618923,62.490892883717365,104.39900872065596,74.0046775736838
2023-08-31,240.06226178644692,130.941929513125,109.92262986828112,78.91656279282758,76.48013446528323,106.89284883626993,125.80114562682022,76.1504348371191,54.829130895069845,144.11530503331701,132.43066335729443,50.99279968386716,79.6921972545722,64.00540758824637,101.71171503485732,76.69089437114025
2023-09-01,235.65036424829566,127.60425399973889,114.48698469167913,83.14143501454585,74.92236577126272,102.90942499775765,122.70567281441362,76.34821114367884,53.488475148739354,137.89788048099015,132.25633852125944,50.67425304292472,79.36736139257418,62.59921978583003,103.85669934096148,77.5767549185688
2023-09-04,234.07283372531654,121.51950613023513,113.60222972870595,81.27663469353773,78.96391077196004,104.2722848417287,116.86541126171286,76.8542377513262,52.50746405571408,141.65746701061474,132.53726489398605,50.26496323555294,80.37272355352324,60.86955858792575,101.41751243721554,76.63370397141371
2023-09-05,224.4399979635614,127.96796669769132,117.1472976213888,76.31743293567341,75.87592168664271,105.8059797652581,117.92681176347601,76.65423734610843,50.632096947381825,142.59752627776925,132.81986014457823,51.5017557000497,80.37817188046975,61.42349681129462,103.22024523058317,75.80190381976917
2023-09-06,223.95606878820544,124.52416124260137,121.72507257707987,75.79643694102825,76.25003779911033,105.67330028091884,113.43660373406938,77.08993406090833,50.016384839850446,147.66400579073778,132.36161710084565,52.11631194712423,81.0217123225115,60.158596218876866,106.14550432751997,76.27820757842709
2023-09-07,218.55443926577055,123.87443389776973,124.8387332996121,77.93501016447199,80.2308469868533,108.71840466272253,113.74143160530552,80.21621420397123,51.2662919908728,149.35774777088943,136.4052709307619,50.61731750445102,84.80481862400711,60.33102373897873,108.48877900470136,73.87860306455701
2023-09-08,212.67079368491687,123.05705261081094,123.53595693238701,81.87010965106907,80.26856403589898,107.84652645652213,113.02867222657666,82.2416536155897,51.94701008675906,153.57322572979018,136.16092235489126,50.851016912447655,84.10620900099923,59.6250490306656,109.20530738175964,73.63656976193074
2023-09-11,213.69350190578888,124.04361748188921,124.82659262913671,79.41563179414605,79.91208452323002,109.41240921320983,114.99861587612166,84.07344596233101,53.24930298487952,155.42155372125103,132.4425260476115,51.72744024828728,84.7189331797586,57.04536401189147,108.6082249645242,75.70585120119877
2023-09-12,221.32734649359355,126.63724844423139,124.78854003059232,80.43204797676388,79.2249244024235,106.69056243076722,114.16776106325692,83.14634810900205,53.96513979052747,160.78961487617596,131.18526217866332,53.75782209941994,83.67236660046818,53.96766714617436,107.08647134972675,71.69163726861686
2023-09-13,226.53528730234407,129.42978394377823,122.03746387336753,79.52567631400093,78.8921049877732,106.65975424289036,113.26528932013437,81.34271388728395,52.512253005811885,162.95156940715128,131.8121637370338,54.980401371904264,81.94512220704718,54.29066065797995,111.13131485549472,74.51766104679402
2023-09-14,217.87864021772782,127.5950515494925,123.06800152945915,79.33911283105154,81.67127682369649,106.22771499745282,115.3913653816826,83.33376245244544,52.09540777420762,162.6019444119379,135.96646531614076,56.05301556415192,80.77981262083661,53.549864858498786,109.23757945477364,76.66118470029463
2023-09-15,212.61808074161462,127.10119069852644,119.52924456047036,84.78679546667955,77.30091738708843,106.8598051010789,116.3969088437329,85.20455956491506,51.1044625998148,172.1585790545471,138.0734298351115,56.15412257623491,79.84267422315914,52.830360124354506,106.47375112615745,75.80781581841251
2023-09-18,217.74328732390674,128.04068245687318,123.16846476264458,81.68460563790403,80.34594835307892,105.90892952855049,117.35574503943779,88.4265014892052,52.84886291286397,176.08061877176954,135.209071997077,56.71892330415756,80.58761850588017,53.77359910638811,108.29215458176778,76.86773127149534
2023-09-19,212.52393195209288,127.2852673285762,121.78261584854975,82.22908323776966,77.55929473067431,105.5930711008048,118.77626142347025,87.12746833738521,51.30645027140706,178.67804621717107,143.9191969577859,58.536209110328066,85.48764955224549,55.391086134605736,106.18993069539415,76.89684606896515
2023-09-20,211.3971885653143,132.54396561662463,122.43332663687096,83.22113811648823,77.0670967586436,107.82870830524129,114.33723282004557,86.65489301430091,52.48140533645408,173.11878051531963,144.91848220171346,56.63493873924723,83.99613869924427,55.03146225481434,103.72858232015531,79.3219289131279
2023-09-21,214.38856152984033,134.2211456293535,123.34049788610928,85.53674396332754,76.26737957630993,106.6897220404176,116.5560159688117,83.1999194119953,53.682269470962986,167.68215636286428,149.65851933369308,56.159176929426,83.1507476583351,54.58123241519919,100.08177439597826,81.31916332584748
2023-09-22,209.32361788137283,136.75085927162107,122.58150821535992,85.77225761759811,77.42108427315092,102.52025618595528,118.38993389583348,82.41229208423248,56.21160749260182,168.96441795187803,149.1366948129668,55.10144192621104,83.04454262274122,55.28456031111817,98.910445495519,78.54564587911639
2023-09-25,209.93875660764857,139.07769815899735,124.43002714542021,86.46129696738502,74.41116824046527,107.13610098199653,115.45335814865723,84.51667602781043,55.655511406501844,169.63111676762662,151.18394607375777,55.64291260706445,83.89550976674161,53.45660918666928,98.73573860812193,79.73124106976817
2023-09-26,203.11355677273957,143.26120937332863,122.99834937047254,85.64455634042444,75.29851082008149,110.93410206780905,114.78543591755074,83.56180016623811,56.672504505514375,167.09677137673228,154.43665217312363,57.39804637316608,84.47544187879008,53.771796869411205,99.36741742134797,79.34621898218762
2023-09-27,200.14278253532814,143.95419258572838,125.74466315582869,86.24860132445623,79.23103661958255,107.43970243030216,114.70710068677501,84.9360376285144,60.01715629952255,167.73706790443126,159.26012341459338,56.564744942720026,87.25747740416577,54.53519413797409,101.7894967543624,79.53455729922906
2023-09-28,201.8097804627625,139.40374222933843,121.62029751552849,85.53742781372684,76.59936205528626,109.34111355040277,114.35635674889579,84.55784844224715,59.1152789310309,174.5852837951893,163.57524023180133,53.29957199787078,82.1464357589648,55.48718052071625,103.17012983662623,78.12321913290373
2023-09-29,193.9888589895791,140.84592212732477,122.04177027633295,86.90306739294249,76.98660168652806,108.00722342392086,115.34942599115936,85.27124751219154,56.90671860414851,177.70029876824418,167.23131844609674,52.768941182559914,77.41110221654723,52.880423007706966,102.70980309665836,81.63766525056342
2023-10-02,196.19569362270917,138.61254843072518,128.1416881549815,86.12959419159984,75.74571295975413,108.75365611214688,119.58772206375592,82.88424849891393,54.310260073225514,172.75479233709873,165.9689671682584,54.004081430569116,76.48030490771403,51.89898915269738,102.23281109958113,83.81334851212246
2023-10-03,196.15823461767303,136.83382079031867,125.01432207143117,86.97150889525076,76.57947024458973,109.58942603217952,122.90286723352261,83.08592176098891,55.30321041904299,172.32556079334006,163.6626300311993,54.75125951813358,78.63097927861821,50.78711759802977,103.57610027739965,82.30221374679
2023-10-04,198.94609365288247,138.8961182632544,122.95085012657891,86.93398266958722,76.63912547551838,108.98177833796434,118.97208268142391,77.12263945475513,52.775771180387544,168.94299004873722,165.07870543706608,55.35710575605606,75.63540997181956,50.92937686500774,106.95635616892474,79.6253684065455
2023-10-05,200.12291548814844,143.30616848880408,124.57804404241905,89.44288516428851,75.44248290223321,106.89922362793776,120.87302519147501,76.78616425985129,52.30250307729683,167.36362208375482,169.02566454872695,54.987462075298346,70.17792135183892,51.56063636355089,107.32683590195487,78.88498652388434
2023-10-06,207.1276491904357,143.42541863197283,125.1761473118903,89.35484131871327,76.39118860937215,105.10112995852595,124.99377661952391,73.74127181645403,52.893320248060306,165.6916335275813,168.1375756743811,53.27298893801525,71.20857425240983,53.54252941159573,106.1072578058698,79.77047839059802
2023-10-09,207.83944415483126,144.58043475965243,126.31612284036922,85.50626192841123,79.93997654917433,102.75199109155018,126.24622440891262,76.02121931868109,53.154695649604555,163.7739776031049,172.7269193096149,53.97990170375532,71.66515646480444,52.89993675819702,103.53697534184609,80.27503188141047
2023-10-10,205.68188754290287,150.9111673847511,127.90878012321312,88.2732970056872,79.58323579939308,100.66746669764551,129.7758423661157,77.53641420333562,53.739192101814695,158.76242582246283,179.1686005224251,52.88156240597092,69.75921010380843,52.26164991689498,99.8929054859733,82.85457459579608
2023-10-11,206.37361220220174,151.86776843573898,129.99362246449434,86.32285044015954,81.05252600367457,100.52869596689709,136.51239738149386,78.46984895381559,54.05487941768881,158.3040483656452,175.16339813327636,55.86606667958207,68.08187101390413,53.801676660775364,101.60120636827725,84.5324049009436
2023-10-12,209.2585624619018,162.12250863472494,133.69056154472045,84.94892416618399,78.49740679165804,98.77546253737594,140.09323601174512,81.53559039808607,55.82777254016184,156.14769929017262,171.5879948143602,56.685579008255225,66.47110709505559,54.21833063382743,103.11087564874528,86.63242572103701
2023-10-13,209.57719206887947,164.4801701467097,135.1078507259948,83.71838872287458,76.66572061089745,100.50430080535232,141.01142103586585,79.64798229583407,54.53068396780425,145.16428954906812,171.0381870827385,55.8854260970317,66.6750457619548,55.98088776789616,104.64136789307051,87.36943971115545
